fire_id_2023,hotspot_id_2024,acq_date_2024,days_after_sdd_2024,hotspot_id_2025,acq_date_2025,days_after_sdd_2025,days_2024_to_2025
2023_G90207,hs24_599,2024-05-11,1.282435878206087,hs25_10246,2025-06-09,20.352782360881946,394
2023_G90207,hs24_607,2024-05-11,1.282435878206087,hs25_10247,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1639,2024-05-11,1.282435878206087,hs25_10248,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1641,2024-05-11,1.282435878206087,hs25_10249,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1642,2024-05-11,1.282435878206087,hs25_10250,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1646,2024-05-11,1.282435878206087,hs25_10251,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5174,2024-05-11,1.282435878206087,hs25_10252,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9977,2024-05-11,1.282435878206087,hs25_10253,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9983,2024-05-11,1.282435878206087,hs25_10254,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9984,2024-05-11,1.282435878206087,hs25_10255,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9985,2024-05-11,1.282435878206087,hs25_10256,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9986,2024-05-11,1.282435878206087,hs25_10257,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9992,2024-05-11,1.282435878206087,hs25_10258,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9995,2024-05-11,1.282435878206087,hs25_10259,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10002,2024-05-11,1.282435878206087,hs25_10260,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10003,2024-05-11,1.282435878206087,hs25_10261,2025-06-09,20.352782360881946,394
2023_G90207,hs24_589,2024-05-11,1.282435878206087,hs25_10262,2025-06-09,20.352782360881946,394
2023_G90207,hs24_591,2024-05-11,1.282435878206087,hs25_10263,2025-06-09,20.352782360881946,394
2023_G90207,hs24_592,2024-05-11,1.282435878206087,hs25_10264,2025-06-09,20.352782360881946,394
2023_G90207,hs24_596,2024-05-11,1.282435878206087,hs25_10265,2025-06-09,20.352782360881946,394
2023_G90207,hs24_597,2024-05-11,1.282435878206087,hs25_10266,2025-06-09,20.352782360881946,394
2023_G90207,hs24_599,2024-05-11,1.282435878206087,hs25_10267,2025-06-09,20.352782360881946,394
2023_G90207,hs24_601,2024-05-11,1.282435878206087,hs25_10268,2025-06-09,20.352782360881946,394
2023_G90207,hs24_607,2024-05-11,1.282435878206087,hs25_10269,2025-06-09,20.352782360881946,394
2023_G90207,hs24_608,2024-05-11,1.282435878206087,hs25_10270,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1639,2024-05-11,1.282435878206087,hs25_10271,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1641,2024-05-11,1.282435878206087,hs25_10272,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1642,2024-05-11,1.282435878206087,hs25_10273,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1646,2024-05-11,1.282435878206087,hs25_10274,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1647,2024-05-11,1.282435878206087,hs25_10275,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1649,2024-05-11,1.282435878206087,hs25_10276,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5174,2024-05-11,1.282435878206087,hs25_10277,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9977,2024-05-11,1.282435878206087,hs25_10278,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9978,2024-05-11,1.282435878206087,hs25_10279,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9984,2024-05-11,1.282435878206087,hs25_10280,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9985,2024-05-11,1.282435878206087,hs25_10281,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9986,2024-05-11,1.282435878206087,hs25_10282,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9987,2024-05-11,1.282435878206087,hs25_10283,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9992,2024-05-11,1.282435878206087,hs25_10284,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9995,2024-05-11,1.282435878206087,hs25_10285,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9997,2024-05-11,1.282435878206087,hs25_10286,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9999,2024-05-11,1.282435878206087,hs25_10287,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10002,2024-05-11,1.282435878206087,hs25_10288,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10003,2024-05-11,1.282435878206087,hs25_10289,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10005,2024-05-11,1.282435878206087,hs25_10290,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11678,2024-05-13,3.282435878206087,hs25_10291,2025-06-09,20.352782360881946,392
2023_G90207,hs24_11680,2024-05-13,3.282435878206087,hs25_10292,2025-06-09,20.352782360881946,392
2023_G90207,hs24_601,2024-05-11,1.282435878206087,hs25_10293,2025-06-09,20.352782360881946,394
2023_G90207,hs24_602,2024-05-11,1.282435878206087,hs25_10294,2025-06-09,20.352782360881946,394
2023_G90207,hs24_603,2024-05-11,1.282435878206087,hs25_10295,2025-06-09,20.352782360881946,394
2023_G90207,hs24_607,2024-05-11,1.282435878206087,hs25_10296,2025-06-09,20.352782360881946,394
2023_G90207,hs24_608,2024-05-11,1.282435878206087,hs25_10297,2025-06-09,20.352782360881946,394
2023_G90207,hs24_609,2024-05-11,1.282435878206087,hs25_10298,2025-06-09,20.352782360881946,394
2023_G90207,hs24_610,2024-05-11,1.282435878206087,hs25_10299,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1645,2024-05-11,1.282435878206087,hs25_10300,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1646,2024-05-11,1.282435878206087,hs25_10301,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1647,2024-05-11,1.282435878206087,hs25_10302,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1649,2024-05-11,1.282435878206087,hs25_10303,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1651,2024-05-11,1.282435878206087,hs25_10304,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1653,2024-05-11,1.282435878206087,hs25_10305,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1655,2024-05-11,1.282435878206087,hs25_10306,2025-06-09,20.352782360881946,394
2023_G90207,hs24_2082,2024-05-13,3.282435878206087,hs25_10307,2025-06-09,20.352782360881946,392
2023_G90207,hs24_2083,2024-05-13,3.282435878206087,hs25_10308,2025-06-09,20.352782360881946,392
2023_G90207,hs24_2085,2024-05-13,3.282435878206087,hs25_10309,2025-06-09,20.352782360881946,392
2023_G90207,hs24_5173,2024-05-11,1.282435878206087,hs25_10310,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5177,2024-05-11,1.282435878206087,hs25_10311,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5180,2024-05-11,1.282435878206087,hs25_10312,2025-06-09,20.352782360881946,394
2023_G90207,hs24_6097,2024-05-13,3.282435878206087,hs25_10313,2025-06-09,20.352782360881946,392
2023_G90207,hs24_8408,2024-07-08,59.28243587820609,hs25_10314,2025-06-09,20.352782360881946,336
2023_G90207,hs24_9997,2024-05-11,1.282435878206087,hs25_10315,2025-06-09,20.352782360881946,394
2023_G90207,hs24_9999,2024-05-11,1.282435878206087,hs25_10316,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10000,2024-05-11,1.282435878206087,hs25_10317,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10003,2024-05-11,1.282435878206087,hs25_10318,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10005,2024-05-11,1.282435878206087,hs25_10319,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10006,2024-05-11,1.282435878206087,hs25_10320,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10007,2024-05-11,1.282435878206087,hs25_10321,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10008,2024-05-11,1.282435878206087,hs25_10322,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11170,2024-05-11,1.282435878206087,hs25_10323,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11678,2024-05-13,3.282435878206087,hs25_10324,2025-06-09,20.352782360881946,392
2023_G90207,hs24_11679,2024-05-13,3.282435878206087,hs25_10325,2025-06-09,20.352782360881946,392
2023_G90207,hs24_11680,2024-05-13,3.282435878206087,hs25_10326,2025-06-09,20.352782360881946,392
2023_G90207,hs24_12780,2024-06-30,51.28243587820609,hs25_10327,2025-06-09,20.352782360881946,344
2023_G90207,hs24_13592,2024-07-06,57.28243587820609,hs25_10328,2025-06-09,20.352782360881946,338
2023_G90207,hs24_2674,2024-06-30,51.28243587820609,hs25_10329,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2675,2024-06-30,51.28243587820609,hs25_10330,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2676,2024-06-30,51.28243587820609,hs25_10331,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2893,2024-06-30,51.28243587820609,hs25_10332,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2897,2024-06-30,51.28243587820609,hs25_10333,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2900,2024-06-30,51.28243587820609,hs25_10334,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2903,2024-06-30,51.28243587820609,hs25_10335,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_10336,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_10337,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7155,2024-06-30,51.28243587820609,hs25_10338,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7156,2024-06-30,51.28243587820609,hs25_10339,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7158,2024-06-30,51.28243587820609,hs25_10340,2025-06-09,20.352782360881946,344
2023_G90207,hs24_8445,2024-07-08,59.28243587820609,hs25_10341,2025-06-09,20.352782360881946,336
2023_G90207,hs24_12130,2024-06-03,24.282435878206087,hs25_10342,2025-06-09,20.352782360881946,371
2023_G90207,hs24_12640,2024-06-30,51.28243587820609,hs25_10343,2025-06-09,20.352782360881946,344
2023_G90207,hs24_12820,2024-06-30,51.28243587820609,hs25_10344,2025-06-09,20.352782360881946,344
2023_G90207,hs24_12824,2024-06-30,51.28243587820609,hs25_10345,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2676,2024-06-30,51.28243587820609,hs25_10346,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2900,2024-06-30,51.28243587820609,hs25_10347,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_10348,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2912,2024-06-30,51.28243587820609,hs25_10349,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7156,2024-06-30,51.28243587820609,hs25_10350,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7158,2024-06-30,51.28243587820609,hs25_10351,2025-06-09,20.352782360881946,344
2023_G90207,hs24_12824,2024-06-30,51.28243587820609,hs25_10352,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2756,2024-06-30,51.28243587820609,hs25_10353,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2759,2024-06-30,51.28243587820609,hs25_10354,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2763,2024-06-30,51.28243587820609,hs25_10355,2025-06-09,20.352782360881946,344
2023_G90207,hs24_3072,2024-06-30,51.28243587820609,hs25_10356,2025-06-09,20.352782360881946,344
2023_G90207,hs24_4465,2024-07-08,59.28243587820609,hs25_10357,2025-06-09,20.352782360881946,336
2023_G90207,hs24_4469,2024-07-08,59.28243587820609,hs25_10358,2025-06-09,20.352782360881946,336
2023_G90207,hs24_4476,2024-07-08,59.28243587820609,hs25_10359,2025-06-09,20.352782360881946,336
2023_G90207,hs24_7273,2024-06-30,51.28243587820609,hs25_10360,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7274,2024-06-30,51.28243587820609,hs25_10361,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7283,2024-06-30,51.28243587820609,hs25_10362,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7284,2024-06-30,51.28243587820609,hs25_10363,2025-06-09,20.352782360881946,344
2023_G90207,hs24_8234,2024-07-08,59.28243587820609,hs25_10364,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8235,2024-07-08,59.28243587820609,hs25_10365,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8237,2024-07-08,59.28243587820609,hs25_10366,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8556,2024-07-08,59.28243587820609,hs25_10367,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8563,2024-07-08,59.28243587820609,hs25_10368,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8569,2024-07-08,59.28243587820609,hs25_10369,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8580,2024-07-08,59.28243587820609,hs25_10370,2025-06-09,20.352782360881946,336
2023_G90207,hs24_12981,2024-06-30,51.28243587820609,hs25_10371,2025-06-09,20.352782360881946,344
2023_G90207,hs24_12983,2024-06-30,51.28243587820609,hs25_10372,2025-06-09,20.352782360881946,344
2023_G90207,hs24_12989,2024-06-30,51.28243587820609,hs25_10373,2025-06-09,20.352782360881946,344
2023_G90207,hs24_14140,2024-07-08,59.28243587820609,hs25_10374,2025-06-09,20.352782360881946,336
2023_G90207,hs24_14141,2024-07-08,59.28243587820609,hs25_10375,2025-06-09,20.352782360881946,336
2023_G90207,hs24_2756,2024-06-30,51.28243587820609,hs25_10376,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2759,2024-06-30,51.28243587820609,hs25_10377,2025-06-09,20.352782360881946,344
2023_G90207,hs24_2763,2024-06-30,51.28243587820609,hs25_10378,2025-06-09,20.352782360881946,344
2023_G90207,hs24_3072,2024-06-30,51.28243587820609,hs25_10379,2025-06-09,20.352782360881946,344
2023_G90207,hs24_4469,2024-07-08,59.28243587820609,hs25_10380,2025-06-09,20.352782360881946,336
2023_G90207,hs24_7273,2024-06-30,51.28243587820609,hs25_10381,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7274,2024-06-30,51.28243587820609,hs25_10382,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7283,2024-06-30,51.28243587820609,hs25_10383,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7284,2024-06-30,51.28243587820609,hs25_10384,2025-06-09,20.352782360881946,344
2023_G90207,hs24_8234,2024-07-08,59.28243587820609,hs25_10385,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8235,2024-07-08,59.28243587820609,hs25_10386,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8556,2024-07-08,59.28243587820609,hs25_10387,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8563,2024-07-08,59.28243587820609,hs25_10388,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8569,2024-07-08,59.28243587820609,hs25_10389,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8580,2024-07-08,59.28243587820609,hs25_10390,2025-06-09,20.352782360881946,336
2023_G90207,hs24_12983,2024-06-30,51.28243587820609,hs25_10391,2025-06-09,20.352782360881946,344
2023_G90207,hs24_12989,2024-06-30,51.28243587820609,hs25_10392,2025-06-09,20.352782360881946,344
2023_G90207,hs24_14140,2024-07-08,59.28243587820609,hs25_10393,2025-06-09,20.352782360881946,336
2023_G90207,hs24_14141,2024-07-08,59.28243587820609,hs25_10394,2025-06-09,20.352782360881946,336
2023_G90207,hs24_1017,2024-05-11,1.282435878206087,hs25_10395,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1041,2024-05-11,1.282435878206087,hs25_10396,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1051,2024-05-11,1.282435878206087,hs25_10397,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1061,2024-05-11,1.282435878206087,hs25_10398,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1078,2024-05-11,1.282435878206087,hs25_10399,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1085,2024-05-11,1.282435878206087,hs25_10400,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1094,2024-05-11,1.282435878206087,hs25_10401,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1100,2024-05-11,1.282435878206087,hs25_10402,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1799,2024-05-11,1.282435878206087,hs25_10403,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1801,2024-05-11,1.282435878206087,hs25_10404,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1806,2024-05-11,1.282435878206087,hs25_10405,2025-06-09,20.352782360881946,394
2023_G90207,hs24_2289,2024-05-15,5.282435878206087,hs25_10406,2025-06-09,20.352782360881946,390
2023_G90207,hs24_2290,2024-05-15,5.282435878206087,hs25_10407,2025-06-09,20.352782360881946,390
2023_G90207,hs24_2451,2024-06-22,43.28243587820609,hs25_10408,2025-06-09,20.352782360881946,352
2023_G90207,hs24_2452,2024-06-22,43.28243587820609,hs25_10409,2025-06-09,20.352782360881946,352
2023_G90207,hs24_2580,2024-06-29,50.28243587820609,hs25_10410,2025-06-09,20.352782360881946,345
2023_G90207,hs24_2761,2024-06-30,51.28243587820609,hs25_10411,2025-06-09,20.352782360881946,344
2023_G90207,hs24_5576,2024-05-11,1.282435878206087,hs25_10412,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5586,2024-05-11,1.282435878206087,hs25_10413,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5600,2024-05-11,1.282435878206087,hs25_10414,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5604,2024-05-11,1.282435878206087,hs25_10415,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5609,2024-05-11,1.282435878206087,hs25_10416,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5620,2024-05-11,1.282435878206087,hs25_10417,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5626,2024-05-11,1.282435878206087,hs25_10418,2025-06-09,20.352782360881946,394
2023_G90207,hs24_6305,2024-05-15,5.282435878206087,hs25_10419,2025-06-09,20.352782360881946,390
2023_G90207,hs24_6726,2024-06-22,43.28243587820609,hs25_10420,2025-06-09,20.352782360881946,352
2023_G90207,hs24_6913,2024-06-28,49.28243587820609,hs25_10421,2025-06-09,20.352782360881946,346
2023_G90207,hs24_7022,2024-06-29,50.28243587820609,hs25_10422,2025-06-09,20.352782360881946,345
2023_G90207,hs24_8607,2024-07-08,59.28243587820609,hs25_10423,2025-06-09,20.352782360881946,336
2023_G90207,hs24_10347,2024-05-11,1.282435878206087,hs25_10424,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10390,2024-05-11,1.282435878206087,hs25_10425,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10434,2024-05-11,1.282435878206087,hs25_10426,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10436,2024-05-11,1.282435878206087,hs25_10427,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11410,2024-05-11,1.282435878206087,hs25_10428,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11420,2024-05-11,1.282435878206087,hs25_10429,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11421,2024-05-11,1.282435878206087,hs25_10430,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11424,2024-05-11,1.282435878206087,hs25_10431,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11425,2024-05-11,1.282435878206087,hs25_10432,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11896,2024-05-15,5.282435878206087,hs25_10433,2025-06-09,20.352782360881946,390
2023_G90207,hs24_12301,2024-06-22,43.28243587820609,hs25_10434,2025-06-09,20.352782360881946,352
2023_G90207,hs24_12302,2024-06-22,43.28243587820609,hs25_10435,2025-06-09,20.352782360881946,352
2023_G90207,hs24_12991,2024-06-30,51.28243587820609,hs25_10436,2025-06-09,20.352782360881946,344
2023_G90207,hs24_1121,2024-05-11,1.282435878206087,hs25_10437,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1131,2024-05-11,1.282435878206087,hs25_10438,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1143,2024-05-11,1.282435878206087,hs25_10439,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1149,2024-05-11,1.282435878206087,hs25_10440,2025-06-09,20.352782360881946,394
2023_G90207,hs24_1818,2024-05-11,1.282435878206087,hs25_10441,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5648,2024-05-11,1.282435878206087,hs25_10442,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5650,2024-05-11,1.282435878206087,hs25_10443,2025-06-09,20.352782360881946,394
2023_G90207,hs24_5653,2024-05-11,1.282435878206087,hs25_10444,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10436,2024-05-11,1.282435878206087,hs25_10445,2025-06-09,20.352782360881946,394
2023_G90207,hs24_10475,2024-05-11,1.282435878206087,hs25_10446,2025-06-09,20.352782360881946,394
2023_G90207,hs24_11445,2024-05-11,1.282435878206087,hs25_10447,2025-06-09,20.352782360881946,394
2023_G90207,hs24_12996,2024-06-30,51.28243587820609,hs25_10448,2025-06-09,20.352782360881946,344
2023_G90207,hs24_1142,2024-05-11,1.282435878206087,hs25_10449,2025-06-09,20.352782360881946,394
2023_G90207,hs24_2602,2024-06-29,50.28243587820609,hs25_10450,2025-06-09,20.352782360881946,345
2023_G90207,hs24_2604,2024-06-29,50.28243587820609,hs25_10451,2025-06-09,20.352782360881946,345
2023_G90207,hs24_3123,2024-06-30,51.28243587820609,hs25_10452,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7042,2024-06-29,50.28243587820609,hs25_10453,2025-06-09,20.352782360881946,345
2023_G90207,hs24_8084,2024-07-07,58.28243587820609,hs25_10454,2025-06-09,20.352782360881946,337
2023_G90207,hs24_8086,2024-07-07,58.28243587820609,hs25_10455,2025-06-09,20.352782360881946,337
2023_G90207,hs24_12576,2024-06-29,50.28243587820609,hs25_10456,2025-06-09,20.352782360881946,345
2023_G90207,hs24_2603,2024-06-29,50.28243587820609,hs25_10457,2025-06-09,20.352782360881946,345
2023_G90207,hs24_2604,2024-06-29,50.28243587820609,hs25_10458,2025-06-09,20.352782360881946,345
2023_G90207,hs24_2606,2024-06-29,50.28243587820609,hs25_10459,2025-06-09,20.352782360881946,345
2023_G90207,hs24_3123,2024-06-30,51.28243587820609,hs25_10460,2025-06-09,20.352782360881946,344
2023_G90207,hs24_3349,2024-07-02,53.28243587820609,hs25_10461,2025-06-09,20.352782360881946,342
2023_G90207,hs24_3830,2024-07-06,57.28243587820609,hs25_10462,2025-06-09,20.352782360881946,338
2023_G90207,hs24_4549,2024-07-08,59.28243587820609,hs25_10463,2025-06-09,20.352782360881946,336
2023_G90207,hs24_4552,2024-07-08,59.28243587820609,hs25_10464,2025-06-09,20.352782360881946,336
2023_G90207,hs24_7043,2024-06-29,50.28243587820609,hs25_10465,2025-06-09,20.352782360881946,345
2023_G90207,hs24_7325,2024-06-30,51.28243587820609,hs25_10466,2025-06-09,20.352782360881946,344
2023_G90207,hs24_7520,2024-07-05,56.28243587820609,hs25_10467,2025-06-09,20.352782360881946,339
2023_G90207,hs24_8086,2024-07-07,58.28243587820609,hs25_10468,2025-06-09,20.352782360881946,337
2023_G90207,hs24_8089,2024-07-07,58.28243587820609,hs25_10469,2025-06-09,20.352782360881946,337
2023_G90207,hs24_8651,2024-07-08,59.28243587820609,hs25_10470,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8652,2024-07-08,59.28243587820609,hs25_10471,2025-06-09,20.352782360881946,336
2023_G90207,hs24_8666,2024-07-08,59.28243587820609,hs25_10472,2025-06-09,20.352782360881946,336
2023_G90207,hs24_12423,2024-06-29,50.28243587820609,hs25_10473,2025-06-09,20.352782360881946,345
2023_G90207,hs24_12576,2024-06-29,50.28243587820609,hs25_10474,2025-06-09,20.352782360881946,345
2023_G90207,hs24_13241,2024-07-04,55.28243587820609,hs25_10475,2025-06-09,20.352782360881946,340
2023_G90207,hs24_13933,2024-07-07,58.28243587820609,hs25_10476,2025-06-09,20.352782360881946,337
2023_G90207,hs24_14191,2024-07-08,59.28243587820609,hs25_10477,2025-06-09,20.352782360881946,336
2023_G90207,hs24_14198,2024-07-08,59.28243587820609,hs25_10478,2025-06-09,20.352782360881946,336
2023_G90207,hs24_3143,2024-06-30,51.28243587820609,hs25_10479,2025-06-09,20.352782360881946,344
2023_G90207,hs24_3258,2024-07-01,52.28243587820609,hs25_10480,2025-06-09,20.352782360881946,343
2023_G90207,hs24_3521,2024-07-05,56.28243587820609,hs25_10481,2025-06-09,20.352782360881946,339
2023_G90207,hs24_3836,2024-07-06,57.28243587820609,hs25_10482,2025-06-09,20.352782360881946,338
2023_G90207,hs24_4122,2024-07-07,58.28243587820609,hs25_10483,2025-06-09,20.352782360881946,337
2023_G90207,hs24_4568,2024-07-08,59.28243587820609,hs25_10484,2025-06-09,20.352782360881946,336
2023_G90207,hs24_7334,2024-06-30,51.28243587820609,hs25_10485,2025-06-09,20.352782360881946,344
2023_G90207,hs24_8100,2024-07-07,58.28243587820609,hs25_10486,2025-06-09,20.352782360881946,337
2023_G90207,hs24_8676,2024-07-08,59.28243587820609,hs25_10487,2025-06-09,20.352782360881946,336
2023_G90207,hs24_13154,2024-07-01,52.28243587820609,hs25_10488,2025-06-09,20.352782360881946,343
2023_G90207,hs24_13939,2024-07-07,58.28243587820609,hs25_10489,2025-06-09,20.352782360881946,337
2023_G90207,hs24_14198,2024-07-08,59.28243587820609,hs25_10490,2025-06-09,20.352782360881946,336
2023_G90207,hs24_2836,2024-06-30,51.28243587820609,hs25_10491,2025-06-11,22.352782360881946,346
2023_G90207,hs24_12733,2024-06-30,51.28243587820609,hs25_10492,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2671,2024-06-30,51.28243587820609,hs25_10493,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2674,2024-06-30,51.28243587820609,hs25_10494,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2675,2024-06-30,51.28243587820609,hs25_10495,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2676,2024-06-30,51.28243587820609,hs25_10496,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2879,2024-06-30,51.28243587820609,hs25_10497,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2883,2024-06-30,51.28243587820609,hs25_10498,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2887,2024-06-30,51.28243587820609,hs25_10499,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2893,2024-06-30,51.28243587820609,hs25_10500,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2897,2024-06-30,51.28243587820609,hs25_10501,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2900,2024-06-30,51.28243587820609,hs25_10502,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2903,2024-06-30,51.28243587820609,hs25_10503,2025-06-11,22.352782360881946,346
2023_G90207,hs24_2906,2024-06-30,51.28243587820609,hs25_10504,2025-06-11,22.352782360881946,346
2023_G90207,hs24_6955,2024-06-29,50.28243587820609,hs25_10505,2025-06-11,22.352782360881946,347
2023_G90207,hs24_7149,2024-06-30,51.28243587820609,hs25_10506,2025-06-11,22.352782360881946,346
2023_G90207,hs24_7151,2024-06-30,51.28243587820609,hs25_10507,2025-06-11,22.352782360881946,346
2023_G90207,hs24_7153,2024-06-30,51.28243587820609,hs25_10508,2025-06-11,22.352782360881946,346
